,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.1205366775393486,0.9009337425231934,0.09765565395355225,0.8946463465690613,0.10288116335868835,0.9086262583732605,0.07377289235591888,0.8536850214004517,0.09007779508829117,0.9019622206687927,0.1034688949584961,0.7364752292633057,0.12102415412664413,0.886573314666748,0.22896069288253784,0.7017024755477905,0.2980395555496216,0.9598153829574585,0.310599684715271,0.7162987589836121,0.2967826724052429,0.9684824347496033,0.21213972568511963,0.5734410881996155,0.2198103815317154,0.6658560037612915,0.3941822052001953,0.41018036007881165,0.5177537202835083,0.591541051864624,0.5427385568618774,0.33858758211135864,0.5366895794868469,0.3462364375591278
1,0.11866471916437149,0.9156504273414612,0.09484914690256119,0.9089142084121704,0.102418452501297,0.9206647872924805,0.07199260592460632,0.8665599822998047,0.08873343467712402,0.9064995646476746,0.09409194439649582,0.7521995306015015,0.1300835907459259,0.8972992300987244,0.1975768804550171,0.7271373867988586,0.3009295165538788,0.9549070596694946,0.2525046169757843,0.7838576436042786,0.2518531382083893,0.9707844853401184,0.22213304042816162,0.5774667859077454,0.2482379674911499,0.6856890916824341,0.38303112983703613,0.41576170921325684,0.5027258992195129,0.590700089931488,0.3969776928424835,0.16285696625709534,0.5303748846054077,0.34675002098083496
2,0.1309087872505188,0.9261141419410706,0.1035643070936203,0.9245115518569946,0.10923141986131668,0.9375751614570618,0.08115009218454361,0.882034420967102,0.09487415105104446,0.9238905906677246,0.10210687667131424,0.7585458755493164,0.14357054233551025,0.9121533632278442,0.23583866655826569,0.7510486245155334,0.3257703483104706,0.9540662169456482,0.2863076329231262,0.7819574475288391,0.24520018696784973,0.9447963833808899,0.2536221742630005,0.5886332392692566,0.2833251953125,0.6860730051994324,0.3868913948535919,0.42125990986824036,0.5094476342201233,0.5961101055145264,0.38143226504325867,0.15652228891849518,0.5248199105262756,0.354261189699173
3,0.13264620304107666,0.9358082413673401,0.10696940869092941,0.9317054748535156,0.1098429411649704,0.942935049533844,0.08184787631034851,0.8879174590110779,0.09334465116262436,0.9277014136314392,0.09979836642742157,0.7590993642807007,0.14402401447296143,0.9105279445648193,0.23296254873275757,0.7357131838798523,0.33498015999794006,0.9365745782852173,0.21114587783813477,0.8495853543281555,0.25596120953559875,0.9638164043426514,0.25470271706581116,0.5809845328330994,0.28359729051589966,0.6930528879165649,0.37629616260528564,0.4102967083454132,0.5148158669471741,0.5940310955047607,0.5011550784111023,0.361716091632843,0.5096279382705688,0.35833740234375
4,0.13226929306983948,0.9410597681999207,0.10900989174842834,0.9388501048088074,0.1134127750992775,0.9481870532035828,0.08088792115449905,0.8931041359901428,0.09404359757900238,0.9300005435943604,0.09181540459394455,0.7598122954368591,0.14061515033245087,0.9126230478286743,0.23588773608207703,0.7693493366241455,0.32301607728004456,0.9164456725120544,0.20770998299121857,0.8663800358772278,0.23459376394748688,0.9603245258331299,0.22072653472423553,0.5776515603065491,0.25982803106307983,0.701362669467926,0.3614465594291687,0.40773144364356995,0.4873476028442383,0.5948611497879028,0.4697953760623932,0.3683679401874542,0.47863465547561646,0.36585792899131775
5,0.13486194610595703,0.9413473010063171,0.10624240338802338,0.9381624460220337,0.11343629658222198,0.9478432536125183,0.07346507161855698,0.8942273259162903,0.09202839434146881,0.9334083795547485,0.07615593075752258,0.7610803246498108,0.14040052890777588,0.9202002882957458,0.204216867685318,0.7554031014442444,0.3051835298538208,0.9108747243881226,0.21752256155014038,0.8270519971847534,0.22351790964603424,0.9614046216011047,0.19874751567840576,0.5887213945388794,0.23099997639656067,0.7081888318061829,0.3480392396450043,0.39614182710647583,0.4654669463634491,0.6055040955543518,0.4482348561286926,0.37486258149147034,0.454142689704895,0.3742060959339142
6,0.14339306950569153,0.9316698312759399,0.11799167841672897,0.931918740272522,0.12447280436754227,0.9419978857040405,0.07042597234249115,0.8974279165267944,0.09283265471458435,0.9355868697166443,0.06215301901102066,0.7704988121986389,0.11564678698778152,0.9182414412498474,0.19769041240215302,0.7597124576568604,0.2823799252510071,0.9038203954696655,0.19538848102092743,0.8279619812965393,0.20865604281425476,0.9495653510093689,0.18351514637470245,0.5907556414604187,0.21713177859783173,0.6979392170906067,0.33107316493988037,0.4048437774181366,0.4595535695552826,0.60043865442276,0.3347948491573334,0.143851175904274,0.43265241384506226,0.37867841124534607
7,0.14457736909389496,0.918648362159729,0.1187872588634491,0.9230703711509705,0.12707777321338654,0.9329252243041992,0.06433660537004471,0.8957985639572144,0.090723417699337,0.9328476786613464,0.049003247171640396,0.7711353302001953,0.09998463839292526,0.9116529822349548,0.15850402414798737,0.7439778447151184,0.27564895153045654,0.9061604142189026,0.2030409723520279,0.7888718843460083,0.19693660736083984,0.9468516707420349,0.16492396593093872,0.6154158115386963,0.18525880575180054,0.7075367569923401,0.3129958212375641,0.409102201461792,0.4472532570362091,0.5977383255958557,0.33419346809387207,0.13621504604816437,0.42383021116256714,0.37915942072868347
8,0.14530444145202637,0.9145503640174866,0.12130013108253479,0.9198462963104248,0.13074931502342224,0.9294658899307251,0.06621427834033966,0.899596095085144,0.0913054496049881,0.9308655261993408,0.04802820831537247,0.7750747203826904,0.10352452844381332,0.9127079844474792,0.14263278245925903,0.7370061874389648,0.27448421716690063,0.9090282320976257,0.14192456007003784,0.8221734762191772,0.19302774965763092,0.9528849720954895,0.15302804112434387,0.6232519745826721,0.18213686347007751,0.7122802734375,0.3039328157901764,0.405670702457428,0.45285722613334656,0.597192645072937,0.3428120017051697,0.1394767463207245,0.4248436987400055,0.3764036297798157
9,0.14494435489177704,0.9136302471160889,0.12099473178386688,0.9192835092544556,0.1304197609424591,0.9290858507156372,0.06573926657438278,0.8987906575202942,0.09154947102069855,0.9311963319778442,0.04809003323316574,0.7750634551048279,0.10306727141141891,0.9126641750335693,0.14398498833179474,0.7382110357284546,0.2744861841201782,0.909133791923523,0.14241160452365875,0.821829617023468,0.19234918057918549,0.9537748098373413,0.15381328761577606,0.6227744817733765,0.18240031599998474,0.7124548554420471,0.303703635931015,0.40704822540283203,0.4510532319545746,0.5969004034996033,0.41873180866241455,0.3821188807487488,0.42330804467201233,0.37810495495796204
10,0.1459159255027771,0.9051204323768616,0.1217447817325592,0.9146677255630493,0.1308930218219757,0.9234129190444946,0.06681542843580246,0.8945297598838806,0.09319376945495605,0.9252636432647705,0.04946620762348175,0.7664123773574829,0.10495322942733765,0.9028616547584534,0.1494525521993637,0.7283806800842285,0.2731287479400635,0.9138327836990356,0.1451352834701538,0.8214192986488342,0.19184324145317078,0.956926703453064,0.15457558631896973,0.6189090013504028,0.18362820148468018,0.700125515460968,0.30834200978279114,0.3977939486503601,0.4585781395435333,0.592217743396759,0.3563108742237091,0.12930211424827576,0.4306245744228363,0.37008795142173767
11,0.13638664782047272,0.9039838910102844,0.10917980968952179,0.9105892777442932,0.12077021598815918,0.9223012924194336,0.06292317807674408,0.8830729722976685,0.09557145088911057,0.9234256148338318,0.04968529939651489,0.7642032504081726,0.11226858198642731,0.9031141400337219,0.14666157960891724,0.7169215679168701,0.2776312530040741,0.9145984053611755,0.17664934694766998,0.7721216678619385,0.19558000564575195,0.9617323279380798,0.15292686223983765,0.6168196797370911,0.18463242053985596,0.7002516388893127,0.3130045533180237,0.3932020962238312,0.45661142468452454,0.5822346210479736,0.3644942045211792,0.12993930280208588,0.44523313641548157,0.3591326177120209
12,0.1263248771429062,0.873777449131012,0.09621128439903259,0.8735591769218445,0.10897915065288544,0.8947871327400208,0.06076544150710106,0.8310084939002991,0.1033913791179657,0.9007066488265991,0.050693921744823456,0.7389634251594543,0.14302729070186615,0.8855758309364319,0.13611935079097748,0.6474182605743408,0.3106885552406311,0.9268577694892883,0.1827305108308792,0.7026596665382385,0.22198918461799622,0.9622267484664917,0.1776176542043686,0.5857324004173279,0.22102999687194824,0.6787511706352234,0.3239574432373047,0.3775378167629242,0.4647693634033203,0.550938069820404,0.3712640404701233,0.13042756915092468,0.4966035485267639,0.3314323425292969
13,0.11906616389751434,0.8577927947044373,0.08348081260919571,0.8551830053329468,0.10145487636327744,0.8828843235969543,0.0553654208779335,0.8149051070213318,0.1046750620007515,0.8931648135185242,0.04987410455942154,0.7326623797416687,0.15429815649986267,0.8854765892028809,0.14431232213974,0.6264678239822388,0.32155752182006836,0.9230514764785767,0.192938432097435,0.682809591293335,0.23082458972930908,0.9644092321395874,0.19132985174655914,0.5932663679122925,0.24269618093967438,0.692276120185852,0.32761645317077637,0.39059531688690186,0.45940911769866943,0.5449283123016357,0.36568135023117065,0.13197334110736847,0.5383992195129395,0.31699037551879883
14,0.11889044940471649,0.8578497171401978,0.08314204216003418,0.8549374938011169,0.10133536905050278,0.8828772306442261,0.05456458777189255,0.8149675726890564,0.10459090769290924,0.893284797668457,0.048964694142341614,0.7325689196586609,0.15440815687179565,0.8857570886611938,0.14243830740451813,0.6266574859619141,0.3215712904930115,0.9228873252868652,0.19098526239395142,0.6825898885726929,0.22967484593391418,0.9647399187088013,0.191030815243721,0.5943900942802429,0.2424880713224411,0.6948995590209961,0.32726001739501953,0.39025500416755676,0.4588933289051056,0.5453566908836365,0.3660186529159546,0.1315244883298874,0.5378060936927795,0.317270427942276
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0906674787402153,0.8618682622909546,0.08679822087287903,0.8967417478561401,0.07172513753175735,0.8634902238845825,0.13106988370418549,0.9329789280891418,0.0860627070069313,0.8647682666778564,0.24488726258277893,0.9467260241508484,0.13992547988891602,0.767623245716095,0.42919620871543884,0.9448643326759338,0.21948856115341187,0.6509402394294739,0.5580857396125793,0.9391744136810303,0.26721757650375366,0.5797025561332703,0.3739914894104004,0.7387505769729614,0.30454719066619873,0.6291067004203796,0.43912115693092346,0.5428166389465332,0.36325618624687195,0.40309759974479675,0.6692967414855957,0.26333382725715637,0.5873287320137024,0.16183733940124512
17,0.08453421294689178,0.8635143637657166,0.0841498151421547,0.8985955119132996,0.06901397556066513,0.8655632138252258,0.1376940906047821,0.9297938942909241,0.08595170080661774,0.8630200028419495,0.25402092933654785,0.9351066946983337,0.13601154088974,0.7567715644836426,0.42075398564338684,0.9308147430419922,0.21517522633075714,0.6056681275367737,0.5524328947067261,0.9244067072868347,0.28168007731437683,0.5631119012832642,0.34298479557037354,0.7299920916557312,0.2733019292354584,0.614701509475708,0.4170885980129242,0.5381275415420532,0.34227705001831055,0.4062648415565491,0.6178823709487915,0.2664124071598053,0.5477134585380554,0.1633768379688263
18,0.07366408407688141,0.8639468550682068,0.075346939265728,0.896998405456543,0.05811028927564621,0.8627483248710632,0.13759662210941315,0.9240216612815857,0.07508932054042816,0.8501604795455933,0.24777477979660034,0.9292922616004944,0.1257127821445465,0.7418431043624878,0.4227222800254822,0.9107279777526855,0.18945923447608948,0.5945242643356323,0.545671820640564,0.9149967432022095,0.19027027487754822,0.5888857245445251,0.3126027584075928,0.729547381401062,0.2322099208831787,0.6113843321800232,0.38845112919807434,0.5258671045303345,0.3104580342769623,0.3909247815608978,0.5797854065895081,0.25020289421081543,0.5092924237251282,0.14735740423202515
19,0.06979243457317352,0.880079984664917,0.07599745690822601,0.9135422706604004,0.05457261949777603,0.8775947093963623,0.13853000104427338,0.9336748719215393,0.07401338219642639,0.8606948852539062,0.2371387928724289,0.9249131679534912,0.11554396897554398,0.7376680374145508,0.420663982629776,0.9088406562805176,0.17008858919143677,0.601283609867096,0.5530182123184204,0.9200145602226257,0.222939595580101,0.5002133250236511,0.29850345849990845,0.7037495374679565,0.21129260957241058,0.5902559757232666,0.37942737340927124,0.5082117319107056,0.29593443870544434,0.38099393248558044,0.5447666049003601,0.25460490584373474,0.4864225685596466,0.13486190140247345
20,0.045545123517513275,0.8999021649360657,0.05580226331949234,0.9247211813926697,0.037247881293296814,0.9009137153625488,0.1216193437576294,0.9361739754676819,0.06954433023929596,0.886033296585083,0.21291324496269226,0.9167156219482422,0.09551351517438889,0.7579547762870789,0.4061603248119354,0.9159775972366333,0.13307824730873108,0.6230960488319397,0.5553399920463562,0.9330695867538452,0.08177565783262253,0.534233808517456,0.2746424973011017,0.695105254650116,0.19672854244709015,0.5963011384010315,0.36073604226112366,0.5108597874641418,0.27145352959632874,0.37314361333847046,0.5312656164169312,0.2528212070465088,0.47772616147994995,0.13769671320915222
21,0.06374341994524002,0.8853462934494019,0.07742617279291153,0.9115282893180847,0.06701371818780899,0.8989320993423462,0.1417030394077301,0.9217002391815186,0.10626746714115143,0.891396701335907,0.2201562374830246,0.9027677774429321,0.11101079732179642,0.7409452795982361,0.40731462836265564,0.900313675403595,0.14071986079216003,0.600300133228302,0.5680846571922302,0.9236803650856018,0.0548064149916172,0.5329040884971619,0.28206828236579895,0.6844594478607178,0.2043246030807495,0.5888291597366333,0.3783157765865326,0.4884951412677765,0.28565502166748047,0.3588930368423462,0.5495617985725403,0.22674117982387543,0.4853953719139099,0.1405557543039322
22,0.1315477043390274,0.893912136554718,0.14998389780521393,0.914558470249176,0.13528600335121155,0.9028574824333191,0.20759068429470062,0.9148077964782715,0.16051790118217468,0.8905487060546875,0.2526147663593292,0.896844744682312,0.1684545874595642,0.7282994389533997,0.4318869709968567,0.8949529528617859,0.19199031591415405,0.6011447906494141,0.5989432334899902,0.9356262683868408,0.08691616356372833,0.5530263185501099,0.32071349024772644,0.6746534705162048,0.25170332193374634,0.5706205368041992,0.4123550355434418,0.4764205515384674,0.3229178488254547,0.34799090027809143,0.59328693151474,0.19755227863788605,0.5387542843818665,0.14134399592876434
23,0.1712101250886917,0.8865627646446228,0.19412891566753387,0.905051589012146,0.17500533163547516,0.8889124989509583,0.24544118344783783,0.8976322412490845,0.19846004247665405,0.8657081127166748,0.27309611439704895,0.8832575082778931,0.19106954336166382,0.7220657467842102,0.44374653697013855,0.8896914720535278,0.19878298044204712,0.5923699736595154,0.6086370348930359,0.9452582001686096,0.08202212303876877,0.5670126080513,0.33223244547843933,0.672598123550415,0.2681892216205597,0.5653419494628906,0.43836870789527893,0.4671816825866699,0.34630003571510315,0.3309970498085022,0.6338605880737305,0.19343435764312744,0.5654209852218628,0.13810667395591736
24,0.17107729613780975,0.8867099285125732,0.19405190646648407,0.9053543210029602,0.1745864599943161,0.8889896273612976,0.24542593955993652,0.8977262377738953,0.19789890944957733,0.8654481768608093,0.2729189097881317,0.88310307264328,0.19136275351047516,0.721271812915802,0.44390085339546204,0.889054536819458,0.1989751011133194,0.5917176008224487,0.6086815595626831,0.9449049830436707,0.08188922703266144,0.5662150979042053,0.33175545930862427,0.6723928451538086,0.26787835359573364,0.5647887587547302,0.4380125105381012,0.46657583117485046,0.34667494893074036,0.3274378776550293,0.6347371935844421,0.1923632025718689,0.5660673379898071,0.13613753020763397
25,0.20104271173477173,0.8750519752502441,0.22325050830841064,0.8985889554023743,0.20971152186393738,0.8842397928237915,0.27456915378570557,0.8936689496040344,0.2383224219083786,0.8703401684761047,0.29803359508514404,0.8716427087783813,0.2229161113500595,0.721384584903717,0.47027459740638733,0.8907491564750671,0.2103961855173111,0.5919095873832703,0.6141915917396545,0.9517362713813782,0.10040973871946335,0.5897722244262695,0.37356194853782654,0.6656090617179871,0.30569639801979065,0.5569614171981812,0.4777907133102417,0.46656107902526855,0.38061726093292236,0.32975292205810547,0.6660614609718323,0.20699697732925415,0.5934085249900818,0.15213394165039062
26,0.20253413915634155,0.8215876221656799,0.21897505223751068,0.8429738879203796,0.2048734873533249,0.8302238583564758,0.2710350751876831,0.84782874584198,0.232277050614357,0.8227128386497498,0.3219238519668579,0.8388267755508423,0.226214200258255,0.6960881352424622,0.47100478410720825,0.8652958273887634,0.2028336524963379,0.5817996263504028,0.5832139849662781,0.9366636872291565,0.08488814532756805,0.6327041387557983,0.3930569589138031,0.6389875411987305,0.3315045237541199,0.5352033972740173,0.5261381268501282,0.4619269073009491,0.4189339280128479,0.328782320022583,0.6994964480400085,0.24480637907981873,0.613207995891571,0.1578458696603775
27,0.20267795026302338,0.815667450428009,0.21912109851837158,0.8361848592758179,0.2000911384820938,0.8232035636901855,0.27123862504959106,0.8427101373672485,0.22022615373134613,0.8122647404670715,0.32923391461372375,0.8307139873504639,0.22113871574401855,0.6873705983161926,0.475107878446579,0.8648197650909424,0.18907546997070312,0.5844143629074097,0.5809275507926941,0.9431865215301514,0.0808059349656105,0.6602212190628052,0.3979842960834503,0.6364876627922058,0.3367547392845154,0.5304240584373474,0.5333542227745056,0.46120786666870117,0.4244877099990845,0.3285579979419708,0.7139542102813721,0.23810243606567383,0.6153274774551392,0.1542874127626419
28,0.18852950632572174,0.7994663119316101,0.20174847543239594,0.8190937042236328,0.1854276806116104,0.8058691024780273,0.256621390581131,0.8287985920906067,0.20914167165756226,0.798797070980072,0.3143663704395294,0.8206343054771423,0.20007328689098358,0.6836227178573608,0.4632805585861206,0.8578832149505615,0.15732237696647644,0.5916061401367188,0.5756890177726746,0.9409686923027039,0.07345113158226013,0.6752583384513855,0.3861268162727356,0.6308119893074036,0.3234959542751312,0.5325415134429932,0.5210616588592529,0.4650416076183319,0.40856456756591797,0.3325357735157013,0.7006940841674805,0.2621995210647583,0.6014061570167542,0.16847604513168335
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
