,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.12879721820354462,0.23763547837734222,0.11298810690641403,0.24981854856014252,0.113739013671875,0.2233869582414627,0.10427288711071014,0.27405938506126404,0.109921894967556,0.21648052334785461,0.1743108034133911,0.3096933364868164,0.19617795944213867,0.21122154593467712,0.27070334553718567,0.33097386360168457,0.29639917612075806,0.21368423104286194,0.34283509850502014,0.3502395451068878,0.39877012372016907,0.23190028965473175,0.3634800612926483,0.31241825222969055,0.3771749436855316,0.25560304522514343,0.4780580699443817,0.33373400568962097,0.49918028712272644,0.2703442871570587,0.5640990734100342,0.33798593282699585,0.599166750907898,0.2784571647644043
1,0.13008540868759155,0.23890399932861328,0.11417081207036972,0.24982121586799622,0.11704917997121811,0.22429391741752625,0.10547850281000137,0.2707883417606354,0.11711770296096802,0.21076007187366486,0.17372986674308777,0.299475759267807,0.19975359737873077,0.2082364708185196,0.2671113908290863,0.32610902190208435,0.29793980717658997,0.21181003749370575,0.3404915928840637,0.3459838032722473,0.40251561999320984,0.22732077538967133,0.36815863847732544,0.3096460700035095,0.3819163143634796,0.25067031383514404,0.4780856966972351,0.33505284786224365,0.5026264190673828,0.2687673270702362,0.5631744861602783,0.3387700319290161,0.6021260619163513,0.2781478762626648
2,0.13280262053012848,0.23217403888702393,0.11696909368038177,0.2408582866191864,0.12058050185441971,0.21546611189842224,0.10667625069618225,0.2647132873535156,0.11976747214794159,0.20202374458312988,0.17456763982772827,0.2965472638607025,0.20208580791950226,0.20403066277503967,0.2680927515029907,0.3233422636985779,0.3057496249675751,0.20623137056827545,0.3333601653575897,0.34318432211875916,0.4070272445678711,0.2114165723323822,0.37005722522735596,0.31082427501678467,0.3816555440425873,0.24909992516040802,0.47759512066841125,0.3320419192314148,0.49906864762306213,0.26622244715690613,0.5605279803276062,0.34044796228408813,0.5985126495361328,0.2753463387489319
3,0.12729871273040771,0.2215336710214615,0.11179312318563461,0.23464900255203247,0.11495473235845566,0.20722129940986633,0.10455864667892456,0.2576028108596802,0.11577193439006805,0.1995116025209427,0.17327409982681274,0.2957194447517395,0.19981107115745544,0.19898895919322968,0.2647339701652527,0.3185640871524811,0.3042536973953247,0.1997111439704895,0.3357418477535248,0.34189510345458984,0.4082602262496948,0.20342156291007996,0.36781051754951477,0.30537936091423035,0.38315650820732117,0.24329626560211182,0.4807012975215912,0.3274361193180084,0.5018916130065918,0.26232674717903137,0.5628988146781921,0.3385438621044159,0.5983638167381287,0.271548330783844
4,0.12835578620433807,0.21794885396957397,0.11274434626102448,0.2278478741645813,0.11570914834737778,0.20257046818733215,0.10459445416927338,0.2550097107887268,0.11803865432739258,0.19908252358436584,0.17200270295143127,0.292476624250412,0.20100142061710358,0.19462871551513672,0.26291802525520325,0.31840357184410095,0.30718913674354553,0.1971714347600937,0.3442157804965973,0.3407250642776489,0.4084508717060089,0.19846156239509583,0.37421557307243347,0.30397921800613403,0.3888688087463379,0.24369123578071594,0.4916287660598755,0.32417237758636475,0.5069394707679749,0.26161980628967285,0.5651749968528748,0.33398979902267456,0.6005409955978394,0.27151304483413696
5,0.1290803998708725,0.20792217552661896,0.11561986804008484,0.22034932672977448,0.11788317561149597,0.19846004247665405,0.10673366487026215,0.24936985969543457,0.11810356378555298,0.19618113338947296,0.1727670282125473,0.2897105813026428,0.202388197183609,0.19078151881694794,0.2640187442302704,0.31781619787216187,0.30623331665992737,0.19397000968456268,0.34967827796936035,0.3436390459537506,0.4071393311023712,0.19474242627620697,0.3767061233520508,0.30292776226997375,0.39003419876098633,0.24116793274879456,0.4966941773891449,0.32434242963790894,0.5100719928741455,0.26174652576446533,0.5811429619789124,0.33253172039985657,0.6007398962974548,0.2709749937057495
6,0.1269780993461609,0.2014133781194687,0.11206728219985962,0.21217580139636993,0.11449781060218811,0.19069460034370422,0.10723595321178436,0.24506236612796783,0.11669696867465973,0.19129106402397156,0.17501574754714966,0.2863767147064209,0.20496617257595062,0.18617568910121918,0.2814359962940216,0.3177804946899414,0.3029842972755432,0.19101114571094513,0.3660934269428253,0.3370254337787628,0.40851402282714844,0.19552330672740936,0.3839413821697235,0.3004876673221588,0.3993109464645386,0.23910106718540192,0.5031429529190063,0.32649144530296326,0.5153191089630127,0.26057669520378113,0.5931237936019897,0.3289707899093628,0.6026508212089539,0.271382600069046
7,0.1269330531358719,0.20319576561450958,0.10947321355342865,0.21778491139411926,0.11584766954183578,0.1922767162322998,0.10726117342710495,0.24486678838729858,0.120828777551651,0.1858341544866562,0.17480753362178802,0.28369319438934326,0.2106635719537735,0.18358027935028076,0.26298728585243225,0.3120906949043274,0.3131493628025055,0.1864020973443985,0.3495316803455353,0.32910510897636414,0.4141075015068054,0.19209900498390198,0.38384196162223816,0.2971709668636322,0.3987232446670532,0.23754800856113434,0.49920159578323364,0.32044053077697754,0.5161720514297485,0.2594510614871979,0.5860286355018616,0.32292890548706055,0.6010552644729614,0.2714829742908478
8,0.12902016937732697,0.20337998867034912,0.11321330815553665,0.2169860601425171,0.11819423735141754,0.19002534449100494,0.10722619295120239,0.24150791764259338,0.12522096931934357,0.1883779913187027,0.17495860159397125,0.28031834959983826,0.2112804502248764,0.1816696673631668,0.26016825437545776,0.30895665287971497,0.32101720571517944,0.18235179781913757,0.3522816598415375,0.32536399364471436,0.4169727563858032,0.19025570154190063,0.38373973965644836,0.2986432611942291,0.3983166813850403,0.2339184284210205,0.5021587610244751,0.316756933927536,0.5161663889884949,0.2506425082683563,0.5961432456970215,0.31981533765792847,0.6027836799621582,0.27169597148895264
9,0.13029317557811737,0.19688744843006134,0.1146993339061737,0.21054033935070038,0.12279270589351654,0.18657726049423218,0.10810405015945435,0.23753443360328674,0.12482865899801254,0.1799025982618332,0.17709992825984955,0.2795078456401825,0.2175036519765854,0.17843003571033478,0.2794846296310425,0.30840635299682617,0.32139918208122253,0.1801692694425583,0.35961222648620605,0.3208135962486267,0.42658865451812744,0.18945007026195526,0.39257514476776123,0.28953447937965393,0.40907779335975647,0.2333892285823822,0.5091917514801025,0.3182419240474701,0.5237122774124146,0.2476203441619873,0.6101685762405396,0.32372915744781494,0.6135067343711853,0.2777327001094818
